9.386377482
12.03766665
13.79413315
13.11626982
8.571693754
5.642029991
4.698478554
4.99117278
5.807692516
4.376853559
4.478497537
4.700260703
5.025074981
5.781918157
4.257439678
3.504861528
3.592658189
3.396778653
3.863442035
2.463966337
2.826129093
2.741058755
2.152622703
1.778680028
1.917377138
1.748910956
1.9638004
1.851735667
1.440763043
1.823012566
2.373949576
1.72030613
3.162245468
5.009982446
5.427859451
5.315608191
6.044500862
5.88129753
3.893827586
3.069891741
3.032006752
1.926606339
2.146676703
5.658819212
3.779371927
1.911852853
1.917377138
2.119069368
1.960060941
1.569989493
1.468935624
1.086584018
1.451682559
1.769892914
1.190791867
2.094614573
1.311809817
1.199229998
1.158734356
1.353553503
1.11760206
