14.01791745
18.27976716
23.38281928
18.10459135
17.16782348
15.63718206
11.40662724
9.507231033
10.02559741
7.073285805
8.592823718
8.138468483
6.79567305
4.862333325
6.276956194
4.862333325
7.949482841
3.757875984
3.661878167
2.905031858
2.01382859
1.991585065
1.386894939
1.276912357
3.100527218
4.016602228
1.786511787
4.571327835
4.479302664
6.080755822
7.162098813
4.418713053
4.746853011
5.565593399
3.656593854
2.69967388
4.067514946
2.146144316
3.095781209
4.061835768
2.946269232
5.965535602
4.346796392
3.635507624
3.196403722
3.403808667
1.973145724
1.73438336
3.672462142
4.503708081
2.469742171
4.448932439
3.403808667
3.667167595
1.936529872
1.635717902
2.367205763
3.067399883
4.005349126
4.953618334
4.753213655
