11.9696231
14.42206852
16.87451395
19.30168093
26.13981785
23.45293379
18.20592572
16.40370667
10.64745804
13.07990679
10.07716307
9.87129699
7.891055794
10.03512202
5.672107128
7.728323799
5.494954118
3.823935733
2.790066759
3.154894643
4.561509563
6.075240871
3.669926188
4.744819759
5.158252068
4.671613485
2.402850816
4.351972328
4.767235617
5.097877315
4.786499925
5.575983981
3.952441871
4.53967451
4.668446027
2.30785395
3.331967374
3.093502514
1.116363003
3.568169397
2.746492647
3.318787799
2.24787275
1.1769577
1.086392106
4.264330533
4.252321342
6.875224822
4.906340105
1.473878014
2.415405078
2.875663494
9.502763139
6.112832974
1.598151704
1.237501664
0.876851624
1.83366438
2.49592165
1.885407396
1.516238276
