4.430782767
8.624684086
11.7980973
19.10986619
17.61609296
13.48917215
12.83647278
13.73291891
10.06283936
6.421536968
7.67851889
7.697582699
4.753213655
5.536861688
5.290496598
3.449349225
2.810169986
2.278958861
3.15303292
1.48160666
1.276912357
3.635507624
4.759580717
12.90169763
8.383336243
7.822580121
9.344464037
5.822206977
4.999750366
3.186733549
4.849398116
2.634621022
3.393741874
1.903873276
2.987860646
1.427591713
2.286905561
2.918738513
1.543055422
2.532438225
1.629015049
1.399361138
1.091032942
1.229296015
0.719913527
1.500887849
1.027185176
3.269521881
4.620975411
5.479756899
5.755314828
4.79791833
3.323812377
2.157691739
1.951134287
2.338927587
1.362110921
2.395671898
2.478050332
2.322852558
1.776025782
