4.303929145
6.316644058
14.4934923
15.11614053
15.18237221
12.52975495
9.81961186
10.01335058
9.697026991
8.867018598
9.874583298
11.47503152
8.910607088
6.95070628
6.860723253
5.649869248
4.449611278
4.062672523
3.415481972
3.941527346
3.460270964
2.046554072
2.723926729
2.350676362
2.455220534
2.301721064
2.640760547
1.575032032
3.751811823
2.496941527
2.141092859
1.763329359
2.744155054
4.757418559
4.062672523
7.689777327
5.296980322
6.664093219
6.529118245
4.947496661
3.938095538
4.318369496
2.837401007
2.878600342
2.101537078
0.517942016
3.629156753
2.271980161
2.411002567
2.71527586
1.979109319
1.763329359
1.487070785
2.170251543
0.423111652
1.743381996
2.918564597
2.167595439
1.738404652
1.487070785
2.317999565
